1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
2038, private, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2039, private, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2040, private, minecraft:sunflower_plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2041, private, minecraft:sunflower_plains, CREATURE, minecraft:sheep, 12, 4, 4
2042, private, minecraft:sunflower_plains, CREATURE, minecraft:pig, 10, 4, 4
2043, private, minecraft:sunflower_plains, CREATURE, minecraft:chicken, 10, 4, 4
2044, private, minecraft:sunflower_plains, CREATURE, minecraft:cow, 8, 4, 4
2045, private, minecraft:sunflower_plains, CREATURE, minecraft:horse, 5, 2, 6
2046, private, minecraft:sunflower_plains, CREATURE, minecraft:donkey, 5, 1, 3
2047, private, minecraft:sunflower_plains, AMBIENT, minecraft:bat, 10, 8, 8
2048, private, minecraft:sunflower_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2049, swamp, minecraft:swamp, MONSTER, minecraft:spider, 80, 4, 4
2050, swamp, minecraft:swamp, MONSTER, minecraft:zombie, 80, 4, 4
2051, swamp, minecraft:swamp, MONSTER, minecraft:zombie_villager, 5, 1, 1
2052, swamp, minecraft:swamp, MONSTER, minecraft:skeleton, 80, 4, 4
2053, swamp, minecraft:swamp, MONSTER, minecraft:creeper, 80, 4, 4
2054, swamp, minecraft:swamp, MONSTER, minecraft:slime, 80, 4, 4
2055, swamp, minecraft:swamp, MONSTER, minecraft:enderman, 10, 1, 4
2056, swamp, minecraft:swamp, MONSTER, minecraft:witch, 5, 1, 1
2057, swamp, minecraft:swamp, MONSTER, minecraft:slime, 5, 1, 1
2058, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2059, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2060, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2061, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2062, swamp, minecraft:swamp, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2063, swamp, minecraft:swamp, CREATURE, minecraft:sheep, 12, 4, 4
2064, swamp, minecraft:swamp, CREATURE, minecraft:pig, 10, 4, 4
2065, swamp, minecraft:swamp, CREATURE, minecraft:chicken, 10, 4, 4
2066, swamp, minecraft:swamp, CREATURE, minecraft:cow, 8, 4, 4
2067, swamp, minecraft:swamp, CREATURE, minecraft:frog, 10, 2, 5
2068, swamp, minecraft:swamp, CREATURE, uselessreptile:wyvern, 5, 1, 1
2069, swamp, minecraft:swamp, AMBIENT, minecraft:bat, 10, 8, 8
2070, swamp, minecraft:swamp, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2071, taiga, minecraft:taiga, MONSTER, minecraft:spider, 80, 4, 4
2072, taiga, minecraft:taiga, MONSTER, minecraft:zombie, 80, 4, 4
2073, taiga, minecraft:taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
2074, taiga, minecraft:taiga, MONSTER, minecraft:skeleton, 80, 4, 4
2075, taiga, minecraft:taiga, MONSTER, minecraft:creeper, 80, 4, 4
2076, taiga, minecraft:taiga, MONSTER, minecraft:slime, 80, 4, 4
2077, taiga, minecraft:taiga, MONSTER, minecraft:enderman, 10, 1, 4
2078, taiga, minecraft:taiga, MONSTER, minecraft:witch, 5, 1, 1
2079, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2080, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2081, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2082, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2083, taiga, minecraft:taiga, MONSTER, direbats:direbat, 36, 1, 3
2084, taiga, minecraft:taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2085, taiga, minecraft:taiga, CREATURE, minecraft:sheep, 12, 4, 4
2086, taiga, minecraft:taiga, CREATURE, minecraft:pig, 10, 4, 4
2087, taiga, minecraft:taiga, CREATURE, minecraft:chicken, 10, 4, 4
2088, taiga, minecraft:taiga, CREATURE, minecraft:cow, 8, 4, 4
2089, taiga, minecraft:taiga, CREATURE, minecraft:wolf, 8, 4, 4
2090, taiga, minecraft:taiga, CREATURE, minecraft:rabbit, 5, 2, 3
2091, taiga, minecraft:taiga, CREATURE, minecraft:fox, 8, 2, 4
2092, taiga, minecraft:taiga, AMBIENT, minecraft:bat, 10, 8, 8
2093, taiga, minecraft:taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2094, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:spider, 80, 4, 4
2095, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie, 80, 4, 4
2096, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
2097, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:skeleton, 80, 4, 4
2098, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:creeper, 80, 4, 4
2099, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:slime, 80, 4, 4
2100, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:enderman, 10, 1, 4
2101, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:witch, 5, 1, 1
2102, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2103, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2104, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2105, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2106, forest, regions_unexplored:temperate_grove, MONSTER, direbats:direbat, 36, 1, 3
2107, forest, regions_unexplored:temperate_grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2108, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:sheep, 12, 4, 4
2109, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:pig, 10, 4, 4
2110, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:chicken, 10, 4, 4
2111, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:cow, 8, 4, 4
2112, forest, regions_unexplored:temperate_grove, AMBIENT, minecraft:bat, 10, 8, 8
2113, forest, regions_unexplored:temperate_grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2114, private, legendary:the_dreadlands, MONSTER, minecraft:zombie, 5, 1, 1
2115, private, legendary:the_dreadlands, MONSTER, minecraft:spider, 5, 1, 1
2116, private, legendary:the_dreadlands, MONSTER, minecraft:blaze, 5, 1, 1
2117, private, legendary:the_dreadlands, MONSTER, minecraft:witch, 5, 1, 1
2118, private, legendary:the_dreadlands, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2119, private, minecraft:the_end, MONSTER, minecraft:enderman, 10, 4, 4
2120, private, minecraft:the_end, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2121, private, legendary:the_havenlands, MONSTER, minecraft:stray, 5, 1, 1
2122, private, legendary:the_havenlands, MONSTER, minecraft:skeleton, 5, 1, 1
2123, private, legendary:the_havenlands, MONSTER, minecraft:vex, 5, 1, 1
2124, private, legendary:the_havenlands, MONSTER, minecraft:creeper, 5, 1, 1
2125, private, legendary:the_havenlands, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2126, private, legendary:the_havenlands, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2127, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:spider, 80, 4, 4
2128, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:zombie, 80, 4, 4
2129, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:zombie_villager, 5, 1, 1
2130, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:skeleton, 80, 4, 4
2131, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:creeper, 80, 4, 4
2132, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:slime, 80, 4, 4
2133, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:enderman, 10, 1, 4
2134, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:witch, 5, 1, 1
2135, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2136, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2137, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2138, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2139, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, direbats:direbat, 36, 1, 3
2140, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2141, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:sheep, 12, 4, 4
2142, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:pig, 10, 4, 4
2143, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:chicken, 10, 4, 4
2144, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:cow, 8, 4, 4
2145, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:goat, 5, 1, 3
2146, extreme_hills, regions_unexplored:towering_cliffs, AMBIENT, minecraft:bat, 10, 8, 8
2147, extreme_hills, regions_unexplored:towering_cliffs, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2148, jungle, regions_unexplored:tropics, MONSTER, minecraft:spider, 80, 4, 4
2149, jungle, regions_unexplored:tropics, MONSTER, minecraft:zombie, 80, 4, 4
2150, jungle, regions_unexplored:tropics, MONSTER, minecraft:zombie_villager, 5, 1, 1
2151, jungle, regions_unexplored:tropics, MONSTER, minecraft:skeleton, 80, 4, 4
2152, jungle, regions_unexplored:tropics, MONSTER, minecraft:creeper, 80, 4, 4
2153, jungle, regions_unexplored:tropics, MONSTER, minecraft:slime, 80, 4, 4
2154, jungle, regions_unexplored:tropics, MONSTER, minecraft:enderman, 10, 1, 4
2155, jungle, regions_unexplored:tropics, MONSTER, minecraft:witch, 5, 1, 1
2156, jungle, regions_unexplored:tropics, MONSTER, minecraft:ocelot, 5, 1, 3
2157, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2158, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2159, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2160, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2161, jungle, regions_unexplored:tropics, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2162, jungle, regions_unexplored:tropics, CREATURE, minecraft:sheep, 12, 4, 4
2163, jungle, regions_unexplored:tropics, CREATURE, minecraft:pig, 10, 4, 4
2164, jungle, regions_unexplored:tropics, CREATURE, minecraft:chicken, 10, 4, 4
2165, jungle, regions_unexplored:tropics, CREATURE, minecraft:cow, 8, 4, 4
2166, jungle, regions_unexplored:tropics, CREATURE, minecraft:chicken, 10, 4, 4
2167, jungle, regions_unexplored:tropics, CREATURE, minecraft:parrot, 40, 1, 2
2168, jungle, regions_unexplored:tropics, AMBIENT, minecraft:bat, 10, 8, 8
2169, jungle, regions_unexplored:tropics, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2170, jungle, regions_unexplored:tropics, WATER_CREATURE, minecraft:squid, 5, 1, 4
2171, jungle, regions_unexplored:tropics, WATER_AMBIENT, minecraft:tropical_fish, 5, 1, 5
2172, ocean, minecraft:warm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
2173, ocean, minecraft:warm_ocean, MONSTER, minecraft:spider, 80, 4, 4
2174, ocean, minecraft:warm_ocean, MONSTER, minecraft:zombie, 80, 4, 4
2175, ocean, minecraft:warm_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
2176, ocean, minecraft:warm_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
2177, ocean, minecraft:warm_ocean, MONSTER, minecraft:creeper, 80, 4, 4
2178, ocean, minecraft:warm_ocean, MONSTER, minecraft:slime, 80, 4, 4
2179, ocean, minecraft:warm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
2180, ocean, minecraft:warm_ocean, MONSTER, minecraft:witch, 5, 1, 1
2181, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2182, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2183, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2184, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2185, ocean, minecraft:warm_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2186, ocean, minecraft:warm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
2187, ocean, minecraft:warm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2188, ocean, minecraft:warm_ocean, WATER_CREATURE, minecraft:squid, 10, 4, 4
2189, ocean, minecraft:warm_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
2190, ocean, minecraft:warm_ocean, WATER_AMBIENT, minecraft:pufferfish, 15, 1, 3
2191, ocean, minecraft:warm_ocean, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
2192, nether, minecraft:warped_forest, MONSTER, minecraft:enderman, 5, 4, 4
2193, nether, minecraft:warped_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2194, nether, minecraft:warped_forest, MONSTER, minecraft:zombified_piglin, 5, 1, 4
2195, nether, minecraft:warped_forest, MONSTER, minecraft:ghast, 3, 4, 4
2196, nether, minecraft:warped_forest, CREATURE, minecraft:strider, 60, 1, 2
2197, private, regions_unexplored:willow_forest, MONSTER, minecraft:spider, 80, 4, 4
2198, private, regions_unexplored:willow_forest, MONSTER, minecraft:zombie, 80, 4, 4
2199, private, regions_unexplored:willow_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
2200, private, regions_unexplored:willow_forest, MONSTER, minecraft:skeleton, 80, 4, 4
2201, private, regions_unexplored:willow_forest, MONSTER, minecraft:creeper, 80, 4, 4
2202, private, regions_unexplored:willow_forest, MONSTER, minecraft:slime, 80, 4, 4
2203, private, regions_unexplored:willow_forest, MONSTER, minecraft:enderman, 10, 1, 4
2204, private, regions_unexplored:willow_forest, MONSTER, minecraft:witch, 5, 1, 1
2205, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2206, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2207, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2208, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2209, private, regions_unexplored:willow_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2210, private, regions_unexplored:willow_forest, CREATURE, minecraft:sheep, 12, 4, 4
2211, private, regions_unexplored:willow_forest, CREATURE, minecraft:pig, 10, 4, 4
2212, private, regions_unexplored:willow_forest, CREATURE, minecraft:chicken, 10, 4, 4
2213, private, regions_unexplored:willow_forest, CREATURE, minecraft:cow, 8, 4, 4
2214, private, regions_unexplored:willow_forest, AMBIENT, minecraft:bat, 10, 8, 8
2215, private, regions_unexplored:willow_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2216, private, minecraft:windswept_forest, MONSTER, minecraft:spider, 80, 4, 4
2217, private, minecraft:windswept_forest, MONSTER, minecraft:zombie, 80, 4, 4
2218, private, minecraft:windswept_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
2219, private, minecraft:windswept_forest, MONSTER, minecraft:skeleton, 80, 4, 4
2220, private, minecraft:windswept_forest, MONSTER, minecraft:creeper, 80, 4, 4
2221, private, minecraft:windswept_forest, MONSTER, minecraft:slime, 80, 4, 4
2222, private, minecraft:windswept_forest, MONSTER, minecraft:enderman, 10, 1, 4
2223, private, minecraft:windswept_forest, MONSTER, minecraft:witch, 5, 1, 1
2224, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2225, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2226, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2227, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2228, private, minecraft:windswept_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2229, private, minecraft:windswept_forest, CREATURE, minecraft:sheep, 12, 4, 4
2230, private, minecraft:windswept_forest, CREATURE, minecraft:pig, 10, 4, 4
2231, private, minecraft:windswept_forest, CREATURE, minecraft:chicken, 10, 4, 4
2232, private, minecraft:windswept_forest, CREATURE, minecraft:cow, 8, 4, 4
2233, private, minecraft:windswept_forest, CREATURE, minecraft:llama, 5, 4, 6
2234, private, minecraft:windswept_forest, AMBIENT, minecraft:bat, 10, 8, 8
2235, private, minecraft:windswept_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2236, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:spider, 80, 4, 4
2237, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:zombie, 80, 4, 4
2238, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
2239, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:skeleton, 80, 4, 4
2240, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:creeper, 80, 4, 4
2241, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:slime, 80, 4, 4
2242, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:enderman, 10, 1, 4
2243, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:witch, 5, 1, 1
2244, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2245, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2246, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2247, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2248, private, minecraft:windswept_gravelly_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2249, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:sheep, 12, 4, 4
2250, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:pig, 10, 4, 4
2251, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:chicken, 10, 4, 4
2252, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:cow, 8, 4, 4
2253, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:llama, 5, 4, 6
2254, private, minecraft:windswept_gravelly_hills, AMBIENT, minecraft:bat, 10, 8, 8
2255, private, minecraft:windswept_gravelly_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2256, private, minecraft:windswept_hills, MONSTER, minecraft:spider, 80, 4, 4
2257, private, minecraft:windswept_hills, MONSTER, minecraft:zombie, 80, 4, 4
2258, private, minecraft:windswept_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
2259, private, minecraft:windswept_hills, MONSTER, minecraft:skeleton, 80, 4, 4
2260, private, minecraft:windswept_hills, MONSTER, minecraft:creeper, 80, 4, 4
2261, private, minecraft:windswept_hills, MONSTER, minecraft:slime, 80, 4, 4
2262, private, minecraft:windswept_hills, MONSTER, minecraft:enderman, 10, 1, 4
2263, private, minecraft:windswept_hills, MONSTER, minecraft:witch, 5, 1, 1
2264, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2265, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2266, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2267, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2268, private, minecraft:windswept_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2269, private, minecraft:windswept_hills, CREATURE, minecraft:sheep, 12, 4, 4
2270, private, minecraft:windswept_hills, CREATURE, minecraft:pig, 10, 4, 4
2271, private, minecraft:windswept_hills, CREATURE, minecraft:chicken, 10, 4, 4
2272, private, minecraft:windswept_hills, CREATURE, minecraft:cow, 8, 4, 4
2273, private, minecraft:windswept_hills, CREATURE, minecraft:llama, 5, 4, 6
2274, private, minecraft:windswept_hills, AMBIENT, minecraft:bat, 10, 8, 8
2275, private, minecraft:windswept_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2276, private, minecraft:windswept_savanna, MONSTER, minecraft:spider, 80, 4, 4
2277, private, minecraft:windswept_savanna, MONSTER, minecraft:zombie, 80, 4, 4
2278, private, minecraft:windswept_savanna, MONSTER, minecraft:zombie_villager, 5, 1, 1
2279, private, minecraft:windswept_savanna, MONSTER, minecraft:skeleton, 80, 4, 4
